"Taxation statistics 2012–13 Individuals: Selected items, by state/territory and postcode, 2012–13 income year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State/Territory1,Postcode,"Number of individuals
no.",Number of individuals with private health insurance no.,"Taxable income or loss
no.","Taxable income or loss
$","Gross tax
no.","Gross tax
$","Medicare levy
no.","Medicare levy
$","Medicare levy surcharge
no.","Medicare levy surcharge
$","Net tax
no.","Net tax
$","HELP assessment debt
no.","HELP assessment debt
$","Salary or wages
no.","Salary or wages
$","Allowances, earnings, tips, director’s fees etc
no.","Allowances, earnings, tips, director’s fees etc
$","Employer lump sum payments - Amount A in lump sum payments box
no.","Employer lump sum payments - Amount A in lump sum payments box
$","Employment termination payments (ETP) - taxable component
no.","Employment termination payments (ETP) - taxable component
$","Australian Government allowances and payments like newstart, youth allowance and austudy payment
no.","Australian Government allowances and payments like newstart, youth allowance and austudy payment
$","Australian Government pensions and allowances
no.","Australian Government pensions and allowances
$","Australian annuities and superannuation income streams - taxable component - taxed element
no.","Australian annuities and superannuation income streams - taxable component - taxed element
$","Australian annuities and superannuation income streams - taxable component - untaxed element
no.","Australian annuities and superannuation income streams - taxable component - untaxed element
$","Gross interest
no.","Gross interest
$","Dividends - unfranked amount
no.","Dividends - unfranked amount
$","Dividends - franked amount
no.","Dividends - franked amount
$","Dividends - franking credit
no.","Dividends - franking credit
$","Total Income or Loss3
no.","Total Income or Loss3
$","Total work-related car expenses
no.","Total work-related car expenses
$","Work-related travel expenses
no.","Work-related travel expenses
$","Total work-related uniform/clothing expenses
no.","Total work-related uniform/clothing expenses
$","Total work-related self-education expenses
no.","Total work-related self-education expenses
$","Other work-related expenses
no.","Other work-related expenses
$","Low value pool deduction
no.","Low value pool deduction
$","Interest deductions
no.","Interest deductions
$","Dividend deductions
no.","Dividend deductions
$","Gifts or donations
no.","Gifts or donations
$","Cost of managing tax affairs
no.","Cost of managing tax affairs
$","Total Deductions3
no.","Total Deductions3
$","Australian superannuation income stream tax offset
no.","Australian superannuation income stream tax offset
$","Total reportable fringe benefits amount
no.","Total reportable fringe benefits amount
$","Reportable employer superannuation contributions
no.","Reportable employer superannuation contributions
$","Net primary production amount
no.","Net primary production amount
$","Net non-primary production amount
no.","Net non-primary production amount
$","Share of franking credit from franked dividends
no.","Share of franking credit from franked dividends
$","Personal services income - Net PSI - transferred from item P1
no.","Personal services income - Net PSI - transferred from item P1
$","Deferred non-commercial business losses - primary production deferred losses
no.","Deferred non-commercial business losses - primary production deferred losses
$","Deferred non-commercial business losses - non-primary production deferred losses
no.","Deferred non-commercial business losses - non-primary production deferred losses
$","Net capital gain
no.","Net capital gain
$","Total current year capital gains
no.","Total current year capital gains
$","Net capital losses carried forward to later income years
no.","Net capital losses carried forward to later income years
$","Assessable foreign source income
no.","Assessable foreign source income
$","Other net foreign source income
no.","Other net foreign source income
$","Foreign income tax offset
no.","Foreign income tax offset
$","Gross rent
no.","Gross rent
$","Rent - interest deductions
no.","Rent - interest deductions
$","Rent - capital works deductions
no.","Rent - capital works deductions
$","Rent - other rental deductions
no.","Rent - other rental deductions
$","Net rent – profit
no.","Net rent – profit
$","Net rent – loss
no.","Net rent – loss
$","Net rent3
no.","Net rent3
$","Other income - Category 1
no.","Other income - Category 1
$","Other income - Category 2
no.","Other income - Category 2
$","Personal superannuation contributions
no.","Personal superannuation contributions
$","Other deductions
no.","Other deductions
$","Zone or overseas forces tax offset
no.","Zone or overseas forces tax offset
$","Total net medical expenses tax offset
no.","Total net medical expenses tax offset
$","Low income tax offset
no.","Low income tax offset
$","Mature age worker tax offset
no.","Mature age worker tax offset
$","Employment termination payment tax offset
no.","Employment termination payment tax offset
$","Total business income - Primary production4 
no.","Total business income - Primary production4 
$","Total business income - Non-primary production4 
no.","Total business income - Non-primary production4 
$","Total business income3
no.","Total business income3
$","Total business expenses3
no.","Total business expenses3
$","Net income or loss from business - Primary production4 
no.","Net income or loss from business - Primary production4 
$","Net income or loss from business - Non-primary production4 
no.","Net income or loss from business - Non-primary production4 
$","Total Net income or loss from business3
no.","Total Net income or loss from business3
$"
VIC,3194,"8,470","5,490","8,420","476,843,170","6,915","101,617,329","6,085","6,532,895",105,"110,873","6,325","104,224,566",350,"1,221,876","6,455","377,407,422","1,470","7,652,069",140,"1,863,371",175,"2,998,855",400,"1,893,319",510,"4,639,546",130,"1,427,073",185,"5,252,362","5,365","12,835,038",950,"741,913","2,465","16,642,592","2,450","7,128,245","8,440","499,153,916","2,345","6,799,420",945,"1,019,023","3,055","811,338",360,"804,047","4,605","5,104,341",150,"47,304",365,"509,419",270,"1,004,005","3,410","1,309,198","4,155","1,436,762","6,920","21,797,779",200,"531,210",590,"10,564,541",950,"7,206,405",20,"23,029","1,370","28,870,368",620,"3,501,081",90,"2,367,958",10,"45,483",75,"825,003",425,"5,478,360",660,"25,272,799",910,"19,412,157",660,"1,481,762",565,"426,114",500,"135,359","1,350","25,333,530","1,075","16,535,986",505,"1,474,981","1,355","11,556,432",540,"5,180,200",825,"-9,414,069","1,365","-4,233,869",530,"558,116",130,"455,794",115,"1,972,130",440,"946,770",15,"12,422",625,"382,610","4,205","1,298,667",660,"277,153",215,"666,582",27,"527,723",718,"56,535,366",740,"57,027,576",710,"37,195,763",33,"57,886",737,"18,932,756",765,"18,984,026"
VIC,3195,"20,430","13,130","20,340","1,154,339,314","16,880","242,828,944","15,140","15,958,163",260,"298,202","15,610","250,249,854",745,"2,619,442","16,330","951,381,207","3,800","18,067,216",360,"4,966,633",370,"6,181,945",985,"4,597,767","1,010","9,359,220",265,"3,545,876",300,"7,643,987","12,280","24,412,003","2,090","1,366,923","5,475","31,677,454","5,460","13,573,226","20,365","1,208,865,512","6,045","18,095,947","2,595","3,034,796","8,180","2,157,942",820,"1,559,052","12,035","13,184,953",410,"170,933",760,"1,440,965",555,"1,622,841","8,215","2,671,042","10,140","3,681,902","16,940","53,547,766",375,"915,927","1,610","26,451,595","2,300","17,093,149",40,"-74,595","3,015","70,138,591","1,245","5,152,922",190,"4,220,716",15,"267,875",220,"1,617,506",970,"14,848,113","1,390","35,814,104","1,955","35,733,778","1,365","3,107,813","1,190","1,214,293","1,110","333,384","3,510","60,362,214","2,960","42,554,091","1,490","4,356,350","3,515","26,565,673","1,150","10,293,353","2,395","-23,407,253","3,545","-13,113,900","1,260","1,513,679",305,"824,482",240,"3,205,927","1,210","2,636,799",30,"11,046","1,425","838,292","10,125","3,142,411","1,405","587,950",535,"1,674,990",62,"1,180,521","1,809","175,750,636","1,860","176,344,663","1,795","134,361,128",82,"-190,733","1,842","41,223,415","1,915","40,773,314"
VIC,3196,"14,220","7,750","14,150","720,199,006","11,765","137,406,399","10,515","9,835,660",160,"182,123","10,870","141,131,398",555,"1,958,438","11,660","625,635,885","2,855","10,128,302",260,"2,868,420",315,"3,693,141",910,"4,557,793",765,"7,031,641",155,"1,750,358",185,"4,492,267","8,045","12,386,464","1,085","521,591","3,030","13,882,682","3,015","5,955,442","14,165","754,647,062","4,355","12,172,072","1,760","1,838,269","6,670","1,784,839",655,"1,324,463","8,450","8,778,420",240,"91,688",455,"587,702",270,"731,459","5,630","1,584,083","7,265","2,027,090","11,870","33,869,787",215,"497,340","1,040","17,313,785","1,370","9,031,576",25,"-414,557","1,500","27,507,621",590,"2,611,750",145,"2,838,044",10,"49,757",180,"1,928,766",475,"5,160,588",705,"12,796,089",945,"14,047,936",640,"1,296,309",545,"537,303",515,"220,918","2,010","31,346,468","1,760","23,839,507",800,"2,086,254","2,030","14,553,108",585,"4,344,570","1,460","-13,476,971","2,040","-9,132,401",750,"1,074,203",155,"503,692",125,"1,621,544",625,"1,235,151",30,"12,971",860,"526,222","7,765","2,411,187","1,075","458,595",420,"1,098,684",35,"373,716","1,264","73,884,355","1,295","74,141,482","1,255","48,530,674",43,"-29,609","1,293","23,959,052","1,330","23,838,037"
VIC,3197,"6,935","4,050","6,890","400,988,150","5,705","88,052,753","5,110","5,540,688",90,"116,485","5,275","89,985,988",195,"641,558","5,405","298,382,674","1,385","6,252,988",130,"1,624,601",160,"2,877,517",375,"1,799,648",360,"3,243,945",90,"1,177,310",90,"2,340,402","4,055","9,049,438",650,"422,464","1,670","19,428,698","1,670","8,325,941","6,915","421,088,114","2,135","7,183,135",830,"1,064,211","3,135","873,821",265,"554,470","3,945","4,437,895",135,"77,533",210,"861,121",150,"555,882","2,645","694,949","3,645","1,252,013","5,710","19,703,478",120,"302,942",495,"7,975,812",760,"6,187,619",10,"-369,948","1,030","42,544,048",370,"6,756,037",65,"1,335,097",0,"245,393",75,"848,529",290,"4,486,456",425,"17,015,399",570,"14,220,544",375,"1,765,261",315,"1,227,408",295,"575,090","1,240","22,780,494","1,040","15,906,461",560,"1,684,064","1,240","10,084,096",410,"4,131,180",845,"-9,025,307","1,260","-4,894,127",445,"685,948",105,"362,097",100,"1,352,684",335,"755,852",10,"9,053",435,"269,252","3,630","1,142,345",575,"247,877",220,"628,513",23,"676,849",611,"53,679,766",625,"53,161,273",615,"35,374,255",30,"269,567",624,"16,951,167",645,"17,126,660"
VIC,3198,"8,950","3,640","8,910","401,756,378","7,330","68,456,564","6,400","5,330,887",110,"114,229","6,695","69,777,928",320,"1,025,878","7,325","352,310,608","1,850","6,126,460",175,"1,519,958",230,"1,624,033",785,"4,064,134",620,"5,965,982",85,"813,898",140,"3,212,133","4,625","6,056,446",520,"158,860","1,510","5,481,416","1,505","2,346,250","8,925","422,128,905","2,820","7,722,803","1,140","1,486,527","4,845","1,388,040",390,"612,948","5,390","5,331,409",140,"61,618",220,"144,038",100,"162,939","3,580","861,852","4,765","1,164,258","7,585","20,085,581",130,"266,580",555,"9,531,820",680,"3,720,678",15,"-42,030",700,"10,913,144",280,"621,623",115,"2,118,631",0,"10,925",110,"888,458",250,"2,233,084",325,"4,989,118",440,"6,556,431",335,"789,564",265,"274,351",235,"47,579",995,"13,777,938",865,"10,423,503",390,"899,205",990,"6,311,500",275,"1,882,426",735,"-5,738,696","1,010","-3,856,270",395,"362,711",90,"101,816",55,"575,914",335,"553,079",20,"14,470",465,"258,463","5,310","1,691,259",765,"325,381",305,"751,799",26,"815,413",875,"51,016,514",900,"51,711,893",885,"34,972,661",27,"189,046",893,"16,134,759",920,"16,266,094"
VIC,3199,"29,180","13,870","29,025","1,346,079,228","23,380","243,213,364","20,150","17,755,035",305,"359,250","21,040","247,526,830",800,"2,543,436","23,100","1,115,451,511","6,125","19,319,766",500,"6,132,756",620,"6,509,857","2,585","13,406,764","2,165","20,865,889",340,"3,874,878",490,"11,671,828","15,840","26,300,882","2,315","1,571,738","5,995","29,008,249","5,985","12,422,173","29,065","1,416,342,391","8,910","24,963,172","3,410","4,069,080","14,880","4,159,571","1,380","2,363,479","16,480","17,006,652",420,"179,564",745,"909,610",490,"1,332,212","11,355","3,286,041","15,120","4,246,793","24,210","69,065,403",535,"1,163,215","2,110","36,183,177","2,520","17,433,448",50,"-230,238","3,425","69,912,482","1,285","5,019,361",265,"4,916,271",25,"530,774",320,"3,099,732","1,020","14,401,841","1,465","33,549,934","2,025","36,560,097","1,535","4,596,180","1,240","728,327","1,135","444,037","3,450","54,137,055","2,895","37,083,642","1,405","3,634,979","3,450","24,398,559","1,145","9,520,849","2,340","-20,500,974","3,490","-10,980,125","1,650","1,996,559",350,"869,775",305,"3,889,376","1,150","2,425,826",85,"52,185","1,545","952,174","16,410","5,279,364","2,490","1,077,675",810,"1,979,229",77,"1,818,257","2,535","161,355,733","2,605","163,244,702","2,530","107,515,961",86,230,"2,586","52,738,755","2,665","52,763,586"
VIC,3200,"2,075",460,"2,060","80,119,089","1,680","11,752,575","1,405","999,049",15,"14,257","1,515","11,814,730",35,"99,794","1,800","71,370,961",405,"943,971",35,"260,054",50,"362,233",360,"2,103,217",150,"1,482,161",15,"89,807",20,"452,091",785,"681,278",75,"13,874",210,"676,965",210,"290,253","2,060","83,477,008",555,"1,219,627",185,"170,113","1,315","372,440",90,"144,152","1,180","913,286",20,"5,019",45,"8,099",10,"27,624",755,"145,217","1,050","192,183","1,730","3,315,414",20,"32,254",70,"1,341,333",125,"482,727",0,"-9,619",95,"1,244,916",45,"42,215",20,"436,687",0,"11,574",15,"134,396",25,"191,853",35,"414,357",80,"1,542,125",40,"40,095",35,"14,816",35,"1,358",115,"1,492,121",105,"1,257,302",35,"83,679",115,"673,163",25,"107,710",95,"-629,733",120,"-522,023",65,"87,509",10,"59,502",10,"36,564",55,"80,284",0,"8,447",55,"27,486","1,395","466,455",195,"85,955",50,"110,226",5,"153,761",145,"76,387,639",150,"76,392,290",145,"73,748,764",5,"32,793",149,"2,631,760",155,"2,631,951"
VIC,3201,"10,780","3,470","10,735","482,941,531","9,120","80,148,751","8,115","6,477,014",100,"117,223","8,495","82,524,147",235,"724,480","9,530","445,987,312","2,465","6,779,438",190,"1,364,816",270,"1,711,608",975,"4,898,684",490,"4,615,558",45,"419,840",60,"1,215,439","4,625","3,864,567",380,"92,599","1,115","4,886,732","1,105","2,093,204","10,745","507,624,545","3,680","9,572,352","1,365","1,881,397","7,095","2,107,064",460,"797,336","6,975","6,687,625",120,"42,844",195,"83,292",60,"128,744","4,385","990,169","6,050","1,297,258","9,395","24,502,867",65,"106,562",560,"9,555,566",705,"3,124,252",10,"-12,544",520,"10,140,668",175,"484,262",125,"2,277,624",0,"21,376",105,"642,479",185,"1,517,928",220,"3,350,019",300,"4,012,558",185,"643,337",135,"176,636",135,"37,877",835,"10,790,163",780,"8,948,973",390,"880,190",840,"5,075,839",170,"1,046,546",675,"-5,161,385",845,"-4,114,839",480,"737,531",105,"163,093",45,"326,687",410,"564,049",30,"29,070",460,"251,089","7,005","2,221,136",735,"323,103",370,"524,262",26,"672,460",829,"54,149,751",855,"54,822,013",835,"39,490,104",29,"329,496",839,"14,337,011",870,"14,694,262"
VIC,3202,"1,510",960,"1,495","84,062,694","1,225","17,587,581","1,115","1,160,209",15,"17,821","1,155","18,141,186",45,"158,129","1,235","73,172,539",240,"1,203,090",30,"427,895",30,"429,613",75,"362,076",35,"278,212",20,"152,074",10,"179,764",895,"1,350,112",115,"29,125",325,"1,290,251",325,"552,895","1,500","87,803,886",420,"1,232,326",165,"225,991",585,"144,028",65,"153,854",880,"934,435",35,"16,545",50,"75,463",30,"84,574",555,"211,841",755,"237,246","1,245","3,632,961",25,"31,950",125,"2,164,092",165,"924,688",15,"244,057",210,"4,594,472",75,"160,705",15,"412,746",0,0,25,"130,408",75,"1,030,251",100,"2,604,066",140,"3,045,548",80,"437,666",70,"49,461",65,"8,889",315,"6,051,899",275,"4,527,762",150,"551,716",315,"2,712,221",90,"795,731",230,"-2,535,531",320,"-1,739,800",90,"64,389",30,"26,141",15,"142,234",100,"168,292",0,"2,346",110,"79,932",755,"240,880",90,"38,293",35,"153,569",3,"54,531",153,"10,873,588",155,"10,928,119",155,"8,151,179",5,"16,334",158,"2,616,588",165,"2,632,922"
VIC,3204,"17,540","11,855","17,425","1,063,620,779","14,170","240,033,433","12,485","14,610,837",205,"261,042","13,105","247,214,077",630,"2,400,664","13,645","852,260,550","2,855","13,902,225",305,"6,292,351",300,"6,742,126",845,"4,020,960",750,"7,263,132",245,"2,714,629",255,"6,477,739","11,370","27,577,765","2,020","1,262,281","5,295","29,041,808","5,280","12,438,887","17,440","1,112,480,479","4,560","13,484,991","2,000","2,336,495","5,165","1,307,501",685,"1,562,520","9,655","10,870,041",395,"190,476",810,"1,760,521",650,"2,442,411","6,765","2,841,351","8,315","3,375,301","14,185","47,691,497",345,"783,294","1,425","26,732,284","2,070","17,034,688",30,"467,547","3,115","79,423,767","1,355","5,694,642",165,"4,558,476",20,"603,668",220,"3,683,607",940,"11,705,501","1,425","28,442,002","1,975","41,867,446","1,500","3,774,214","1,350","1,539,168","1,205","349,584","3,160","63,840,507","2,580","42,529,892","1,315","3,682,188","3,175","26,070,082","1,235","12,598,077","1,960","-21,039,732","3,195","-8,441,655","1,195","2,091,946",315,"1,437,354",270,"4,236,902","1,155","3,038,495",25,"17,709","1,350","892,503","8,030","2,537,375","1,090","454,728",455,"1,541,011",65,"1,325,616","1,667","122,769,666","1,720","120,027,751","1,655","81,680,439",93,"-450,200","1,702","36,570,904","1,780","35,907,105"
VIC,3205,"6,590","4,385","6,510","525,559,964","5,525","139,656,527","4,955","7,343,564",140,"174,713","5,270","144,128,049",420,"1,843,667","5,200","397,795,728",900,"7,004,290",130,"2,198,783",150,"4,159,785",275,"1,588,607",130,"1,234,613",75,"1,145,704",70,"2,602,689","4,210","11,298,893",665,"529,759","1,755","22,644,928","1,750","9,698,588","6,540","555,472,069","1,545","5,279,882","1,105","1,813,046","1,645","435,808",335,"1,073,950","3,655","5,341,822",150,"89,461",255,"996,051",245,"1,269,061","2,505","2,659,379","3,245","3,443,394","5,385","26,970,800",100,"371,478",550,"11,231,338",715,"6,002,085",40,"-56,358","1,085","44,727,670",495,"4,634,863",80,"3,270,021",10,"154,194",100,"1,843,442",365,"17,358,889",565,"39,256,756",750,"25,219,832",545,"3,078,755",490,"1,410,247",445,"489,893","1,285","29,772,490","1,065","20,205,870",540,"2,112,351","1,290","13,311,767",455,"4,979,714",855,"-10,837,212","1,310","-5,857,498",615,"3,291,603",135,"731,149",145,"2,769,996",460,"1,731,006",25,"14,470",355,"211,249","2,680","815,396",305,"116,996",185,"763,228",46,"1,608,731",618,"133,494,564",675,"137,027,340",665,"115,128,707",60,"-666,325",641,"20,123,690",715,"20,420,851"
VIC,3206,"6,920","5,345","6,870","794,096,094","5,890","248,296,098","5,350","11,372,841",150,"223,860","5,540","254,661,884",365,"1,553,987","4,985","473,986,704",975,"10,624,708",110,"3,309,694",125,"6,019,921",220,"1,182,321",225,"2,066,763",115,"2,066,119",115,"3,936,168","4,705","18,404,438","1,080","6,317,371","2,505","60,910,016","2,490","26,100,145","6,890","839,761,661","1,715","6,986,862",970,"1,930,972","1,390","395,988",250,"833,976","3,555","5,754,120",190,"109,053",335,"2,358,614",370,"3,152,018","2,920","9,240,989","3,630","3,775,668","5,745","43,258,231",170,"560,929",625,"13,905,470",940,"9,121,987",35,"-1,041,494","1,740","119,832,022",770,"15,016,422",65,"1,799,104",25,"2,153,668",125,"1,398,016",565,"24,878,144",870,"61,764,517","1,025","54,675,050",795,"8,842,430",715,"5,150,214",635,"1,884,597","1,635","44,026,666","1,260","28,237,539",625,"2,500,298","1,645","20,247,906",695,"9,590,851",965,"-16,549,928","1,660","-6,959,077",845,"2,281,556",150,"1,704,609",290,"6,168,046",630,"2,323,358",10,"7,639",515,"346,309","2,505","758,352",430,"172,791",170,"1,078,673",56,"3,752,144",794,"122,558,268",845,"126,138,259",825,"81,314,945",79,"-2,978,356",825,"46,181,607",890,"43,137,607"
VIC,3207,"10,440","7,415","10,360","923,282,839","8,935","254,382,125","8,150","13,052,437",305,"393,511","8,510","262,433,541",575,"2,555,572","8,330","670,420,626","1,695","14,805,960",235,"3,793,068",285,"6,988,567",400,"2,198,747",250,"2,339,300",125,"1,680,894",130,"4,043,019","6,745","18,474,110","1,145","1,206,760","2,940","52,630,972","2,930","22,547,255","10,390","970,149,809","3,135","12,552,595","1,830","2,977,896","2,845","874,969",475,"1,401,361","6,205","9,327,260",280,"176,820",450,"2,051,470",415,"2,916,095","4,275","2,571,312","5,480","3,276,212","8,755","45,128,899",170,"489,584",845,"17,097,100","1,285","11,257,239",30,"-454,444","1,880","91,933,090",835,"11,694,538",115,"3,352,896",25,"968,605",155,"2,084,533",625,"30,525,158",945,"70,014,528","1,250","40,854,589",940,"5,093,385",825,"2,778,212",745,"799,316","2,275","51,129,302","1,915","35,740,710","1,065","4,004,765","2,295","23,447,409",805,"8,039,052","1,505","-20,100,939","2,310","-12,061,887",990,"1,451,677",185,"2,252,863",230,"4,650,182",760,"2,152,131",20,"11,943",725,"501,853","4,025","1,209,133",575,"239,526",365,"1,716,156",63,"2,200,245",954,"100,510,541","1,005","102,458,701",990,"70,956,567",82,"-1,686,835",981,"32,252,379","1,050","30,461,181"
VIC,3211,770,415,760,"42,388,196",615,"9,341,839",555,"598,737",15,"11,742",575,"9,648,892",10,"40,720",610,"34,837,982",160,"779,219",25,"263,987",20,"374,977",30,"138,100",40,"353,568",0,"23,962",15,"243,331",415,"986,140",85,"28,915",180,"648,987",175,"278,062",765,"44,671,360",230,"828,872",75,"125,476",390,"102,572",25,"32,929",465,"597,107",20,"4,691",30,"56,042",10,"47,674",310,"71,038",435,"145,207",645,"2,212,620",10,"8,520",40,"627,848",85,"651,560",25,"181,220",115,"3,924,120",40,"407,492",0,"121,083",0,"170,063",15,"134,528",35,"1,418,064",45,"1,923,006",50,"1,476,166",35,"29,274",30,"18,284",25,"1,687",165,"2,494,167",135,"1,664,036",70,"140,384",160,"1,029,118",60,"515,209",105,"-854,580",165,"-339,371",50,"49,361",0,"53,859",10,"110,551",40,"87,194",0,"1,888",40,"30,092",390,"122,328",65,"27,372",30,"64,129",15,"1,199,078",56,"3,863,104",70,"5,062,182",70,"5,060,422",17,"-930,273",58,"827,431",70,"-102,842"
VIC,3212,"8,810","4,180","8,765","440,307,941","7,150","84,306,767","6,230","5,916,223",105,"127,109","6,610","86,141,018",220,"726,323","7,530","390,822,662","2,140","6,234,399",190,"2,778,804",270,"3,091,076",570,"2,872,815",430,"3,935,961",105,"1,263,033",105,"2,671,862","4,300","5,728,908",705,"331,003","1,575","5,762,689","1,565","2,468,335","8,775","461,465,018","2,800","7,586,520",885,"1,422,546","5,275","1,431,010",345,"504,842","5,545","5,780,199",180,"48,959",135,"236,636",120,"296,095","3,605","858,982","4,740","1,026,941","7,405","20,615,806",135,"287,889",545,"8,641,104",945,"5,832,207",45,"-820,058",850,"20,069,250",305,"1,020,572",75,"1,587,586",10,"265,450",85,"769,769",240,"2,407,077",330,"6,130,233",455,"6,132,054",300,"1,254,308",260,"108,929",240,"313,172","1,160","15,567,226","1,020","11,599,759",505,"1,179,351","1,170","7,362,402",305,"1,876,016",875,"-6,450,302","1,180","-4,574,286",365,"292,649",90,"508,609",50,"822,979",320,"585,221",90,"51,399",455,"244,759","4,640","1,477,441",540,"230,645",365,"1,044,888",40,"1,261,758",565,"34,236,040",600,"35,496,565",575,"26,538,581",44,"-488,370",582,"8,667,798",620,"8,178,644"
VIC,3213,830,455,820,"39,781,630",630,"7,699,273",560,"534,951",0,"14,135",575,"7,858,656",15,"53,093",650,"32,309,258",165,"365,586",15,"148,156",20,"444,933",70,"323,816",50,"460,721",0,"87,302",15,"370,129",465,"847,595",85,"43,791",185,"591,437",185,"253,463",825,"41,645,262",230,"525,261",60,"68,045",420,"116,734",40,"77,216",440,"452,940",25,"6,196",15,"15,722",15,"80,903",305,"83,994",335,"84,202",655,"1,740,476",10,"29,338",45,"674,139",95,"529,371",15,"-412,793",120,"3,812,025",35,"41,109",0,"65,699",0,"45,792",10,"72,553",35,"361,090",45,"963,809",55,"765,714",40,"141,109",30,"4,291",35,"20,826",120,"2,046,106",100,"1,217,765",55,"130,778",115,"789,765",45,"465,710",75,"-557,912",125,"-92,202",45,"16,135",10,"5,480",10,"145,059",30,"82,942",0,"1,672",40,"22,192",415,"136,361",35,"15,160",30,"108,670",7,"680,577",53,"3,419,533",55,"4,100,110",55,"3,013,096",8,"-21,298",54,"1,099,432",60,"1,078,134"
VIC,3214,"9,445","2,445","9,425","377,734,591","7,530","57,906,060","6,250","4,745,804",55,"59,783","6,710","58,542,160",145,"444,415","8,185","338,806,143","2,275","4,190,743",200,"2,201,707",275,"2,180,580","1,595","9,239,018",795,"8,028,132",90,"778,276",65,"1,392,808","3,525","3,405,360",395,"108,511",980,"2,378,397",980,"1,019,709","9,425","394,392,613","2,680","5,955,390",625,"1,028,215","6,265","1,807,588",360,"505,436","5,555","4,798,478",175,"50,151",95,"97,786",50,"107,348","3,455","829,071","5,340","852,017","7,850","16,582,590",85,"134,149",395,"7,691,944",715,"3,551,310",10,"-112,741",460,"7,893,245",195,"1,004,185",100,"1,672,248",0,"1,088",60,"559,974",140,"962,425",175,"2,948,313",240,"3,943,007",205,"491,438",165,"191,301",160,"60,892",655,"8,208,224",550,"5,722,503",230,"500,474",650,"3,983,901",215,"1,037,011",435,"-3,035,665",655,"-1,998,654",240,"174,695",55,"68,335",30,"255,689",215,"281,621",35,"22,055",250,"134,916","5,905","1,938,081",770,"333,221",320,"474,644",15,"541,947",578,"24,365,868",590,"24,907,815",550,"16,961,432",17,"206,057",578,"8,832,571",595,"9,038,628"
VIC,3215,"10,525","5,235","10,475","492,638,251","8,460","90,538,034","7,400","6,582,664",105,"118,440","7,700","92,287,722",360,"1,112,219","8,500","407,545,192","2,320","5,467,132",205,"2,342,848",300,"2,971,597","1,020","5,463,789",705,"6,805,059",125,"1,405,597",115,"2,363,013","5,535","11,105,546",890,"312,264","2,190","7,926,335","2,180","3,383,185","10,480","516,050,548","3,230","7,612,426",890,"1,265,791","5,785","1,612,356",415,"666,708","6,140","6,163,514",170,"60,803",215,"287,700",185,"669,931","4,275","1,199,233","5,735","1,518,737","8,665","22,984,966",145,"279,657",740,"12,040,263","1,080","7,195,776",45,"-63,776","1,325","34,884,147",505,"4,136,926",80,"1,534,786",10,"256,400",105,"1,594,546",365,"4,551,208",490,"12,260,254",615,"9,177,195",495,"679,143",445,"155,659",400,"437,412","1,485","22,389,789","1,140","12,519,169",535,"1,201,884","1,490","9,794,217",655,"5,296,729",860,"-6,422,210","1,515","-1,125,481",450,"647,694",125,"395,793",85,"1,387,181",350,"527,306",35,"38,622",520,"322,322","5,915","1,915,059",825,"354,617",385,"743,546",24,"729,690",754,"55,410,493",775,"56,168,130",765,"42,231,523",30,"-340,775",763,"13,239,619",790,"12,902,430"
VIC,3216,"31,745","18,400","31,600","1,563,920,998","25,255","303,683,497","22,125","21,036,201",255,"312,357","22,970","309,907,270","1,185","3,987,380","24,960","1,255,957,415","6,525","16,653,751",475,"6,633,706",590,"7,866,771","2,555","13,339,722","2,165","18,948,833",535,"6,642,068",510,"11,438,525","18,180","34,660,672","3,435","1,418,592","8,265","43,107,990","8,240","18,469,046","31,645","1,638,159,024","9,580","21,992,403","3,070","3,880,796","15,600","4,049,586","1,285","2,271,555","17,835","18,823,859",610,"223,052",805,"1,182,634",735,"1,969,725","13,240","4,215,973","16,035","4,476,356","26,000","72,904,833",650,"1,456,540","2,520","41,211,549","3,820","28,221,118",245,"-1,033,206","4,960","120,548,672","2,075","9,322,559",270,"5,816,531",45,"416,333",340,"2,199,429","1,445","14,957,076","2,145","40,123,483","2,690","44,067,591","2,090","4,064,168","1,870","1,831,570","1,720","505,679","3,990","63,463,626","3,275","40,481,222","1,725","4,652,918","4,010","29,149,062","1,395","11,253,456","2,645","-22,073,032","4,045","-10,819,576","1,565","2,764,833",480,"1,117,784",435,"6,951,145","1,340","2,756,420",120,"88,140","1,780","1,074,445","16,635","5,306,284","2,340","987,252",830,"2,958,524",119,"2,935,914","2,349","170,447,300","2,445","172,776,570","2,380","120,376,232",141,"-887,057","2,401","52,038,036","2,510","50,893,113"
