"Taxation statistics 2019–20 Individuals: Selected items, by state/territory1 and postcode, 2019–20 income year2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State/ Territory1,Postcode,"Individuals
no.","Taxable income or loss3
no.","Taxable income or loss3
$","Tax on taxable income
no.","Tax on taxable income
$","Medicare levy
no.","Medicare levy
$","Medicare levy surcharge
no.","Medicare levy surcharge
$","Total Medicare levy liability
no.","Total Medicare levy liability
$","Net tax
no.","Net tax
$","HELP assessment debt
no.","HELP assessment debt
$","Salary or wages
no.","Salary or wages
$","Tax withheld from salary or wages
no.","Tax withheld from salary or wages
$","Allowances earnings tips directors fees etc
no.","Allowances earnings tips directors fees etc
$","Employer lump sum payments amount A
no.","Employer lump sum payments amount A
$","Employment termination payments taxable component
no.","Employment termination payments taxable component
$","Australian government allowances and payments
no.","Australian government allowances and payments
$","Australian government pensions and allowances
no.","Australian government pensions and allowances
$","Australian annuities and superannuation income streams taxable component taxed element
no.","Australian annuities and superannuation income streams taxable component taxed element
$","Australian annuities and superannuation income streams taxable component untaxed element
no.","Australian annuities and superannuation income streams taxable component untaxed element
$","Gross interest
no.","Gross interest
$","Dividends unfranked
no.","Dividends unfranked
$","Dividends franked
no.","Dividends franked
$","Dividends franking credit
no.","Dividends franking credit
$","Total Income or Loss3
no.","Total Income or Loss3
$","Total work related car expenses
no.","Total work related car expenses
$","Work related travel expenses
no.","Work related travel expenses
$","Total work related uniform/clothing expenses
no.","Total work related uniform/clothing expenses
$","Total work related self education expenses
no.","Total work related self education expenses
$","Other work related expenses
no.","Other work related expenses
$","Total work related expenses
no.","Total work related expenses
$","Low value pool deduction
no.","Low value pool deduction
$","Interest deductions
no.","Interest deductions
$","Dividend deductions
no.","Dividend deductions
$","Gifts or donations
no.","Gifts or donations
$","Cost of managing tax affairs - Interest charged by the ATO
no.","Cost of managing tax affairs - Interest charged by the ATO
$","Cost of managing tax affairs - Litigation costs
no.","Cost of managing tax affairs - Litigation costs
$","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
no.","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
$","Total deductions3
no.","Total deductions3
$","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
$","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
$","Reportable employer superannuation contributions
no.","Reportable employer superannuation contributions
$","Net primary production distribution
no.","Net primary production distribution
$","Net non primary production distribution
no.","Net non primary production distribution
$","Share of franking credit from franked dividends
no.","Share of franking credit from franked dividends
$","Net PSI transferred
no.","Net PSI transferred
$","Deferred non-commercial business losses primary production deferred losses
no.","Deferred non-commercial business losses primary production deferred losses
$","Deferred non-commercial business losses non primary production deferred losses
no.","Deferred non-commercial business losses non primary production deferred losses
$","Capital gains net capital gain
no.","Capital gains net capital gain
$","Estimated tax on net capital gains
no.","Estimated tax on net capital gains
$","Capital gains total current year capital gains
no.","Capital gains total current year capital gains
$","Capital gains net capital losses carrier forward
no.","Capital gains net capital losses carrier forward
$","Foreign source income assessable foreign source income
no.","Foreign source income assessable foreign source income
$","Foreign source income other net foreign source income
no.","Foreign source income other net foreign source income
$","Foreign source income foreign income tax offset
no.","Foreign source income foreign income tax offset
$","Gross rent
no.","Gross rent
$","Rent interest deductions
no.","Rent interest deductions
$","Rent capital works deductions
no.","Rent capital works deductions
$","Rent other rental deductions
no.","Rent other rental deductions
$",Net rent - profit no.,"Net rent - profit 
$","Net rent - loss 
no.","Net rent - loss 
$","Net rent3
no.","Net rent3
$","Other income category 1
no.","Other income category 1
$","Other income category 2 (ATO Interest)
no.","Other income category 2 (ATO Interest)
$","Other income category 3 (FHSS)
no.","Other income category 3 (FHSS)
$","Other income category 4
no.","Other income category 4
$","Personal superannuation contributions
no.","Personal superannuation contributions
$","Other deductions
no.","Other deductions
$","Total business income - primary production
no.","Total business income - primary production
$","Total business income non-primary production
no.","Total business income non-primary production
$","Total business income3
no.","Total business income3
$","Total business expenses3
no.","Total business expenses3
$","Net income or loss from business
no.","Net income or loss from business
$","Estimated business net tax
no.","Estimated business net tax
$","Australian superannuation income stream tax offset
no.","Australian superannuation income stream tax offset
$","Small business income tax offset
no.","Small business income tax offset
$","Low income tax offset
no.","Low income tax offset
$","Low and middle income tax offset
no.","Low and middle income tax offset
$","People with private health insurance
no.","Private health insurance - your Australian Government rebate received
no.","Private health insurance - your Australian Government rebate received
$","Private health insurance rebate
no.","Private health insurance rebate
$","Excess private health reduction or refund (rebate reduced)
no.","Excess private health reduction or refund (rebate reduced)
$"
ACT,2610,80,80,"4,125,507",72,"747,513",26,"21,789",2,7,27,"21,796",61,"701,110",13,"31,431",77,"4,125,230",77,"856,359",71,"32,752",0,0,0,0,8,"42,843",2,"21,273",0,0,0,0,57,"13,005",4,332,8,"1,755",8,746,80,"4,276,137",8,"12,184",6,"5,641",48,"21,168",12,"18,711",54,"80,894",58,"138,598",1,216,2,141,2,"2,042",16,"4,231",0,0,0,0,17,"5,402",62,"150,630",0,0,9,"55,751",6,"20,808",2,"-51,485",6,"42,581",4,"11,932",0,0,1,"6,986",0,0,4,"1,358",4,354,5,"11,294",4,"24,262",3,62,3,62,2,3,8,"245,301",8,"84,064",8,"27,657",8,"106,812",2,"60,796",6,"-34,028",8,"26,768",0,0,0,0,0,0,3,"14,230",0,0,0,0,0,0,0,0,0,0,1,"6,986",1,"-6,986",0,0,0,0,0,0,48,"11,507",64,"55,385",26,8,"4,386",0,0,1,436
ACT,2611,"21,807","21,640","1,717,954,790","19,361","418,302,622","17,227","31,777,491",959,"1,134,515","17,231","32,901,882","18,170","422,632,081","2,042","8,366,496","17,222","1,412,274,562","16,941","399,811,911","4,340","15,609,021",234,"4,204,047",222,"3,744,393","1,132","7,156,825","1,092","10,355,406",442,"4,821,861","2,955","124,104,209","12,492","11,250,692","2,971","1,854,631","5,208","25,741,757","5,189","10,592,948","21,674","1,772,896,515","4,525","8,616,598","1,754","1,695,905","5,418","1,375,227","1,026","1,803,833","12,540","14,033,839","13,777","27,525,402",917,"463,331",312,"522,533",730,"1,481,276","8,366","6,496,225",204,"331,708",17,"6,973","8,183","3,306,869","17,538","53,729,660","1,062","23,003,411",380,"4,812,220","2,514","14,983,311",70,"-319,056","2,452","54,792,707","1,521","6,191,159",250,"11,823,429",32,"851,334",248,"3,461,333","1,654","15,604,170","1,388","4,347,019","2,007","36,634,663","1,448","28,893,181","1,868","9,582,027","1,559","4,389,312","1,464","630,572","3,692","81,314,130","3,086","35,082,052","2,452","8,970,002","3,713","42,835,995","1,504","12,014,641","2,220","-17,588,561","3,732","-5,573,920",129,"879,955",42,"61,402",18,"169,663",345,"1,520,454",768,"10,373,638","1,196","3,062,067",34,"1,106,981","1,402","108,563,630","1,431","109,670,611","1,356","69,561,927","1,499","36,774,518",935,"9,731,832","2,297","9,466,238","1,041","487,930","7,740","2,266,185","15,218","11,669,719","15,698","12,890","7,749,276","1,548","543,666","5,161","1,822,761"
ACT,2612,"12,569","12,492","1,046,594,385","11,079","266,264,638","9,168","18,179,482",660,"731,033","9,209","18,885,580","10,564","269,662,356","2,381","10,590,402","10,651","842,016,786","10,480","243,274,023","2,740","6,773,927",133,"3,381,572",151,"2,853,099",859,"5,339,389",185,"2,123,104",209,"2,578,992","1,162","57,361,112","8,458","8,793,430","1,420","5,320,868","2,618","20,609,486","2,603","8,522,240","12,496","1,081,599,157","2,003","3,462,634","1,051","1,078,742","2,658","729,039",807,"1,886,306","7,456","7,814,331","8,075","14,971,052",416,"270,531",184,"506,846",553,"1,158,461","4,416","4,495,199",120,"106,353",0,0,"3,631","1,829,618","9,910","33,181,031",252,"5,268,463",496,"5,752,150","1,278","8,301,544",30,"119,371","1,652","55,765,854","1,130","5,675,066",141,"4,795,668",8,"132,648",155,"2,024,261","1,261","15,115,935","1,154","4,026,281","1,551","35,916,318",850,"21,555,061","1,344","8,344,675","1,192","2,723,282","1,129","1,191,312","2,120","56,949,244","1,714","23,224,982","1,296","5,795,554","2,129","30,833,852",956,"8,646,526","1,189","-11,556,730","2,145","-2,910,204",83,"515,881",23,"145,739",23,"352,069",282,"1,432,189",507,"7,959,974",557,"1,826,442",18,"460,686",692,"54,343,433",707,"54,804,119",638,"29,182,276",762,"25,742,101",476,"8,806,844",926,"4,267,116",480,"226,148","4,360","1,258,229","8,690","6,805,267","8,067","5,941","3,333,687",845,"278,666","2,700","1,052,450"
ACT,2614,"13,381","13,281","1,001,505,650","11,600","242,114,170","10,082","18,299,959",506,"582,217","10,082","18,868,180","10,785","242,043,868","1,091","4,006,246","10,011","769,019,111","9,803","216,354,827","2,361","7,962,292",135,"2,857,556",143,"1,957,407",893,"5,714,864",695,"6,296,562",314,"4,167,650","2,171","94,906,179","8,177","10,392,432","2,188","1,740,726","3,634","23,476,387","3,620","9,814,186","13,297","1,035,267,330","2,373","4,398,147",917,"841,117","3,032","754,873",547,"1,109,201","6,976","7,328,468","7,789","14,431,806",498,"242,481",232,"635,369",593,"1,316,197","5,204","5,280,155",115,"116,465",7,"41,529","4,746","2,103,619","10,502","33,203,631",434,"9,991,843",198,"2,979,305","1,480","9,935,061",35,"-188,607","1,719","43,524,408","1,108","7,446,738",137,"4,205,112",5,"151,702",163,"2,171,568","1,167","12,654,052",957,"3,404,070","1,453","35,927,032","1,062","23,826,312","1,355","6,201,241","1,132","2,196,230","1,071","516,918","2,101","49,324,871","1,660","19,355,438","1,379","4,800,391","2,127","26,865,032",960,"8,440,505","1,169","-10,136,495","2,132","-1,695,990",84,"699,533",29,"36,679",18,"179,181",313,"1,006,108",506,"7,287,383",602,"1,684,180",27,"1,900,824",973,"57,932,060",997,"59,858,885",924,"35,119,196","1,052","23,012,400",652,"5,784,257","1,757","7,471,281",629,"249,834","5,229","1,578,312","9,132","6,898,121","9,219","7,484","4,746,502",843,"315,488","2,756","1,071,150"
ACT,2615,"29,416","29,180","1,985,722,704","25,827","442,487,274","22,992","36,653,628","1,293","1,429,453","22,988","38,067,104","24,139","444,074,249","2,301","8,090,560","24,021","1,694,414,485","23,609","447,826,148","6,398","20,925,331",350,"5,355,153",390,"5,187,973","2,049","13,021,036","1,514","15,813,627",561,"5,826,935","3,244","125,221,633","15,611","9,887,632","3,228","1,467,900","5,520","16,554,368","5,506","6,874,704","29,201","2,047,708,108","6,447","12,499,463","2,271","2,511,232","9,523","2,412,900","1,300","2,162,890","16,803","17,459,247","19,144","37,045,732","1,012","492,977",301,"297,037",613,"888,587","10,560","6,584,663",261,"455,069",19,"8,780","10,109","3,477,934","23,251","61,288,102","1,206","27,408,594",390,"4,933,108","3,046","15,673,995",68,"-330,314","2,317","36,751,972","1,395","4,122,384",295,"10,363,697",16,"386,493",320,"2,990,783","1,556","26,732,207","1,293","9,605,644","1,890","56,811,239","1,377","30,367,036","1,557","5,240,866","1,270","1,631,395","1,230","515,496","3,729","70,620,166","3,268","34,530,523","2,557","8,428,888","3,743","38,144,148","1,300","7,742,508","2,447","-18,225,903","3,755","-10,483,395",210,"1,865,585",58,"44,021",29,"267,215",384,"1,549,833",750,"9,113,185","1,322","2,855,073",53,"1,310,371","1,866","114,595,281","1,913","115,905,652","1,819","73,410,234","1,987","39,804,157","1,256","8,032,253","2,446","9,342,952","1,372","535,135","12,089","3,444,283","22,134","17,594,595","18,481","15,491","8,707,407","1,823","582,344","4,756","1,502,944"
ACT,2616,108,107,"9,189,960",97,"2,361,880",83,"171,570",6,"3,904",83,"175,474",91,"2,405,886",1,"8,595",76,"7,097,460",76,"2,111,135",18,"117,687",2,"43,863",1,"23,258",5,"32,961",10,"79,601",6,"71,036",22,"756,649",56,"70,719",15,"7,747",37,"399,132",37,"157,208",108,"9,582,524",17,"36,088",10,"6,136",29,"5,256",2,"11,398",55,"65,600",61,"124,478",7,"1,611",1,36,4,"6,092",44,"51,138",1,176,0,0,71,"32,027",95,"380,523",3,"76,999",5,"59,808",10,"67,393",0,0,12,"398,660",10,"3,724",1,"26,523",0,0,3,"51,799",6,"22,362",4,"4,837",11,"84,881",12,"305,212",11,"16,111",9,"14,668",9,272,36,"779,368",32,"270,558",25,"64,933",36,"376,203",21,"169,642",15,"-101,968",36,"67,674",2,"52,438",2,"2,126",0,0,3,"3,546",9,"142,486",9,"21,366",0,0,8,"872,895",8,"872,895",9,"781,870",9,"36,825",3,"12,083",16,"51,721",3,"1,078",35,"10,628",64,"47,438",72,56,"30,960",11,"4,515",20,"7,603"
ACT,2617,"24,474","24,257","1,615,953,338","20,798","364,878,191","17,664","28,842,251",874,"988,786","17,662","29,819,048","19,418","365,984,454","2,543","9,137,742","19,757","1,339,083,915","19,325","357,457,163","5,080","16,354,010",261,"3,557,155",297,"3,303,287","1,950","11,914,700",916,"9,137,296",374,"4,572,690","2,578","106,341,500","14,580","11,598,163","2,888","1,675,327","4,822","29,695,495","4,806","12,146,470","24,281","1,669,670,987","4,783","8,878,088","1,985","1,831,947","6,900","1,745,815","1,266","3,024,836","13,234","13,498,371","15,041","28,979,057",773,"454,094",296,"301,828",743,"1,320,790","7,969","5,873,367",232,"247,490",9,"2,938","7,977","3,014,879","18,553","52,967,468",810,"17,501,484",344,"4,609,943","2,320","13,729,122",61,"1,184,145","2,292","44,263,706","1,404","4,316,454",279,"9,605,773",15,"319,312",259,"3,854,694","1,623","19,194,325","1,351","5,570,993","2,015","43,460,085","1,440","33,984,227","1,702","7,017,647","1,425","2,472,805","1,362","726,403","3,688","85,313,921","3,078","36,774,859","2,416","9,967,237","3,713","45,617,419","1,567","11,715,317","2,152","-18,734,761","3,722","-7,019,444",123,"855,160",38,"148,199",20,"309,262",357,"1,179,701",734,"10,312,280",958,"2,348,653",42,"691,221","1,644","96,957,827","1,685","97,649,154","1,548","61,662,629","1,760","32,871,930","1,088","7,371,352","1,998","8,186,702","1,109","418,365","10,242","3,085,391","17,425","13,360,360","14,570","11,886","6,862,601","1,418","487,136","3,903","1,342,345"
ACT,2900,"2,405","2,388","166,557,374","2,176","37,274,210","1,901","3,031,765",114,"157,071","1,900","3,188,217","2,058","37,030,615",260,"957,836","1,950","140,024,756","1,927","37,188,250",518,"2,060,802",27,"477,237",30,"260,020",159,"950,691",123,"1,065,019",55,"506,148",295,"12,298,314","1,391","997,001",222,"160,218",401,"1,438,160",398,"596,833","2,390","171,009,822",440,"783,884",194,"242,351",746,"188,051",113,"223,521","1,370","1,299,180","1,558","2,736,987",75,"41,875",31,"33,778",62,"63,341",838,"371,875",16,"21,922",0,0,938,"304,041","1,925","4,387,704",111,"2,566,407",33,"706,719",221,"1,196,708",1,"1,203",175,"3,371,981",113,"540,247",31,"1,871,028",1,1,23,"294,075",134,"1,148,421",111,"276,340",181,"2,401,382",137,"3,547,299",153,"1,064,452",121,"526,529",121,"229,616",306,"6,864,740",250,"2,563,923",197,"1,021,741",306,"4,085,698",112,"755,563",195,"-1,562,185",307,"-806,622",13,"221,764",3,"2,319",0,0,24,"57,336",53,"648,180",78,"160,668",2,"74,863",113,"9,315,493",115,"9,390,356",109,"7,241,704",121,"1,932,819",74,"316,705",236,"942,430",76,"29,379","1,056","301,426","1,861","1,494,080","1,381","1,139","620,379",155,"51,725",353,"102,422"
ACT,2901,59,59,"5,231,113",56,"1,310,541",51,"100,256",4,"7,952",51,"108,209",53,"1,341,698",2,"5,499",43,"4,284,184",43,"1,292,380",9,"46,559",0,0,2,169,3,"11,067",2,"34,919",5,"104,445",15,"569,770",34,"37,333",8,"1,022",16,"87,910",16,"37,671",59,"5,364,724",14,"24,237",5,"3,550",17,"4,838",0,0,35,"44,444",39,"77,069",5,"1,807",1,218,1,60,29,"11,259",0,0,0,0,44,"16,797",54,"133,611",2,"45,314",1,"6,428",8,"41,051",0,0,2,"2,795",1,"1,523",0,0,1,"32,619",0,0,6,"136,726",6,"42,681",6,"276,554",5,"74,072",1,517,1,517,1,254,21,"618,468",19,"335,057",13,"61,495",21,"303,107",8,"38,775",13,"-119,966",21,"-81,191",0,0,0,0,0,0,1,"6,326",2,"23,600",2,"2,801",1,"15,404",4,"267,366",5,"282,770",5,"218,608",5,"35,715",3,"9,178",8,"33,518",2,607,26,"7,191",39,"29,586",42,38,"26,120",2,"1,340",11,"6,435"
ACT,2902,"9,940","9,867","696,907,400","8,721","159,863,677","7,709","12,812,093",382,"450,026","7,704","13,257,425","8,102","159,231,588",687,"2,473,686","7,649","563,309,960","7,538","154,133,491","2,052","7,361,964",124,"2,752,770",106,"1,990,471",665,"4,485,790",579,"5,750,763",277,"2,840,710","1,563","63,973,994","5,610","4,855,311","1,436","581,969","2,390","9,945,131","2,383","4,145,821","9,873","719,531,164","1,978","3,819,300",741,"896,499","2,814","692,249",397,"673,967","5,301","5,680,455","6,002","11,762,470",368,"215,453",130,"182,960",291,"444,657","3,895","2,375,745",102,"172,188",3,587,"3,765","1,422,088","7,855","22,390,260",443,"9,881,363",154,"2,267,018","1,100","6,386,653",24,"-203,946",950,"13,733,149",589,"1,631,178",110,"2,890,399",12,"161,132",110,"955,216",649,"8,382,967",545,"2,367,713",820,"18,056,802",629,"15,626,418",699,"2,975,243",584,"792,869",556,"311,223","1,455","29,717,922","1,223","12,605,353","1,021","3,390,672","1,461","16,010,732",585,"4,253,522",880,"-6,539,911","1,466","-2,286,389",71,"564,445",24,"42,131",2,"28,579",149,"739,846",336,"4,506,694",455,"1,254,798",17,"279,035",616,"52,528,317",630,"52,807,352",609,"36,084,991",672,"15,942,768",423,"3,664,464","1,218","4,835,291",459,"194,861","4,099","1,201,259","7,192","5,548,017","6,779","5,558","3,386,571",710,"262,918","1,778","617,313"
ACT,2903,"6,230","6,185","433,897,009","5,469","98,549,104","4,887","8,016,858",286,"328,015","4,892","8,340,586","5,116","98,473,496",438,"1,678,272","4,829","356,693,343","4,738","96,912,095","1,292","4,256,956",71,"1,520,007",81,"1,273,711",379,"2,452,116",308,"3,048,430",158,"1,684,732",908,"36,981,220","3,419","2,699,287",893,"373,772","1,489","5,611,924","1,481","2,304,143","6,193","448,005,052","1,281","2,325,860",472,"618,217","1,783","448,062",245,"457,975","3,389","3,629,110","3,826","7,479,224",232,"118,728",73,"129,731",158,"448,985","2,425","1,438,447",44,"31,277",4,459,"2,286","855,612","4,873","13,999,776",274,"5,965,593",95,"1,222,143",736,"4,489,292",22,"133,236",616,"9,933,802",373,"1,060,180",59,"2,298,871",6,"200,981",68,"954,303",402,"4,435,475",337,"1,208,570",511,"13,919,888",372,"6,557,046",429,"2,083,777",372,"586,207",352,"169,459",969,"20,161,455",815,"8,811,892",682,"2,218,968",966,"10,480,396",393,"2,704,550",571,"-4,054,351",969,"-1,349,801",38,"508,302",10,"36,462",4,"49,370",95,"202,047",215,"2,956,514",279,"520,108",8,"327,467",394,"27,977,315",402,"28,304,782",389,"19,567,457",420,"7,627,921",250,"1,632,943",711,"2,881,413",289,"125,985","2,506","730,927","4,500","3,509,415","4,098","3,385","2,005,582",436,"155,325","1,142","388,033"
ACT,2904,"8,762","8,710","654,691,789","7,723","155,716,588","6,894","12,142,241",348,"401,069","6,892","12,537,757","7,210","155,785,218",585,"2,045,799","6,676","518,648,785","6,566","143,837,401","1,693","6,113,479",128,"2,579,832",105,"1,682,226",385,"2,423,070",458,"4,282,508",256,"2,976,178","1,465","61,283,213","5,026","4,523,914","1,442","893,243","2,322","10,049,450","2,314","4,140,525","8,721","676,830,965","1,803","3,450,238",694,"876,913","2,385","581,366",317,"603,830","4,759","5,090,316","5,341","10,602,663",351,"196,625",112,"232,732",316,"575,969","3,374","2,113,188",90,"79,298",0,0,"3,485","1,376,532","7,011","21,675,375",342,"7,218,878",142,"2,038,181","1,121","7,180,530",22,"-1,082,018","1,017","24,465,908",606,"3,094,636",86,"4,554,390",11,"1,006,630",95,"1,196,180",597,"8,682,259",492,"2,657,607",759,"19,656,814",643,"14,677,703",694,"2,619,089",547,"935,342",544,"198,187","1,554","33,705,140","1,326","15,290,239","1,096","3,849,920","1,545","17,824,219",604,"4,151,315",953,"-7,410,553","1,557","-3,259,238",60,"526,041",20,"116,491",5,"44,126",123,"236,131",367,"5,439,245",408,"984,864",11,"371,171",493,"35,951,886",502,"36,323,057",479,"21,276,609",531,"13,905,501",336,"3,611,719","1,150","4,552,268",380,"168,928","3,342","968,172","6,182","4,819,595","6,529","5,298","3,290,541",735,"260,387","1,820","652,706"
ACT,2905,"18,840","18,714","1,286,138,574","16,797","284,964,120","15,180","23,950,773",906,"1,018,627","15,186","24,964,260","15,848","288,159,697","1,260","4,229,152","15,885","1,117,358,822","15,646","293,719,453","4,369","14,783,048",276,"4,983,893",277,"2,526,354","1,230","7,334,497",796,"8,733,507",517,"6,279,778","1,841","69,446,211","9,774","5,555,092","2,101","690,069","3,419","9,301,374","3,404","3,835,893","18,734","1,327,080,035","4,266","8,295,932","1,608","2,362,906","6,907","1,745,473",762,"1,172,416","10,998","11,354,805","12,727","24,931,532",631,"313,329",174,"190,078",335,"505,027","6,905","3,418,711",174,"224,235",12,"2,274","7,141","2,371,228","15,111","40,222,148",849,"18,614,806",254,"3,075,325","2,083","11,748,988",37,"-251,578","1,384","22,355,971",813,"1,879,417",208,"8,285,711",20,"329,749",192,"2,930,944",840,"9,204,384",707,"2,493,845","1,009","21,718,782",803,"15,179,995",858,"2,841,145",709,"1,063,522",691,"157,529","2,499","49,077,789","2,241","23,624,709","1,754","5,980,126","2,511","26,446,783",857,"5,515,032","1,664","-12,401,111","2,521","-6,886,079",126,"1,484,031",33,"397,677",12,"118,065",214,"938,256",504,"6,304,912",812,"1,939,210",20,"842,051","1,118","77,109,122","1,137","77,951,173","1,084","49,101,569","1,177","26,383,848",744,"5,381,598","1,318","4,616,963",834,"375,405","7,861","2,242,950","14,453","11,520,001","11,871","9,786","5,108,897","1,262","395,847","3,081","962,657"
ACT,2906,"11,768","11,698","826,315,670","10,552","185,432,628","9,664","15,372,458",530,"564,306","9,664","15,931,205","10,049","188,137,464",758,"2,503,121","10,170","732,907,248","10,026","193,119,281","2,848","9,619,247",160,"2,619,213",153,"1,568,009",723,"4,198,307",464,"5,017,586",331,"3,745,715","1,068","39,078,629","5,945","2,988,852","1,160","364,756","2,023","4,466,294","2,014","1,816,171","11,706","851,832,486","2,837","5,650,530","1,022","1,485,492","4,409","1,084,604",504,"808,405","7,138","7,521,481","8,178","16,550,512",441,"230,360",72,"88,521",167,"308,979","4,400","1,840,991",95,"145,890",6,"2,525","4,418","1,481,349","9,537","25,338,507",557,"11,899,696",164,"2,057,900","1,325","7,026,776",28,"-492,373",791,"15,574,037",448,"1,397,009",111,"3,444,386",9,"492,480",98,"933,608",486,"5,120,479",437,"1,304,633",565,"13,709,781",502,"12,470,725",470,"1,628,537",383,"477,326",372,"144,701","1,585","29,954,852","1,449","15,888,709","1,145","4,074,244","1,591","15,828,110",493,"2,854,998","1,107","-8,691,159","1,601","-5,836,161",88,"1,084,494",20,"67,745",2,"23,188",134,"666,978",270,"3,460,299",506,"1,168,211",12,"228,561",611,"55,884,351",623,"56,112,912",594,"39,878,918",651,"15,451,238",417,"3,613,348",703,"2,402,825",498,"217,475","4,769","1,353,137","9,092","7,265,123","7,735","6,214","3,206,770",809,"229,759","1,951","638,017"
ACT,2911,"3,134","3,103","246,333,294","2,735","60,123,151","2,360","4,373,996",144,"167,766","2,363","4,538,718","2,608","61,530,826",300,"1,116,222","2,649","219,361,144","2,604","61,169,824",722,"2,633,277",28,"533,994",46,"754,415",170,"966,988",76,"720,629",36,"357,370",182,"7,823,769","1,718","1,080,252",265,"124,319",522,"2,726,311",520,"1,058,570","3,105","254,643,208",852,"1,568,044",323,"291,454",976,"261,871",213,"470,827","1,962","2,416,777","2,173","5,008,973",154,"87,687",38,"83,895",76,"147,880","1,128","588,122",49,"47,498",0,0,"1,178","400,870","2,506","8,144,465",113,"2,699,242",74,"803,802",321,"1,736,896",6,"17,280",283,"7,263,866",169,"733,328",35,"2,085,796",2,"4,017",44,"331,402",178,"1,825,082",160,"461,568",244,"5,442,585",236,"5,556,922",195,"532,729",161,"114,549",152,"55,503",729,"15,933,997",664,"8,601,128",563,"2,618,781",731,"8,733,181",172,"1,206,641",557,"-5,225,735",731,"-4,019,094",19,"179,557",7,"39,855",3,"43,563",29,"162,863",78,"898,864",166,"872,906",5,"80,186",211,"14,964,445",216,"15,046,446",199,"8,450,920",225,"6,326,403",129,"1,611,796",138,"605,019",154,"75,122","1,034","298,727","2,155","1,693,607","2,092","1,774","1,008,873",178,"38,318",797,"297,003"
ACT,2912,"5,314","5,261","324,766,911","4,495","69,912,555","3,501","5,286,499",172,"181,074","3,506","5,465,001","4,218","70,800,138",467,"1,665,674","4,673","296,621,768","4,572","75,739,029","1,366","3,997,451",43,"536,453",104,"1,057,730",438,"2,358,991",98,"1,220,866",56,"513,937",174,"6,799,855","2,980","1,229,155",302,"160,404",630,"1,850,065",628,"758,936","5,271","334,856,019","1,212","2,276,503",497,"382,728","1,973","511,850",306,"672,184","3,054","3,062,763","3,583","6,906,028",170,"114,638",47,"53,509",74,"83,696","1,415","641,167",40,"43,529",5,"2,240","1,763","537,685","3,975","9,915,920",182,"4,194,047",89,"1,070,772",401,"2,274,492",6,"-4,778",314,"5,441,044",185,"507,021",69,"2,531,497",1,"6,781",58,"862,660",229,"2,373,751",201,"592,601",302,"5,345,677",234,"5,144,288",204,"1,408,951",167,"469,419",164,"130,546",893,"20,769,623",812,"10,162,765",625,"2,875,620",898,"10,698,710",289,"1,966,644",611,"-4,934,116",900,"-2,967,472",27,"193,163",8,"5,663",7,"49,194",43,"410,137",90,"1,035,551",213,"495,328",11,"1,516,427",444,"24,446,843",455,"25,966,540",428,"18,796,588",477,"6,431,445",304,"1,104,887",109,"370,953",285,"82,390","2,445","748,790","3,836","2,879,412","2,591","2,058","1,040,129",277,"86,241",652,"218,451"
ACT,2913,"25,220","25,009","1,774,176,497","22,002","408,625,485","19,155","31,972,132","1,067","1,171,236","19,170","33,127,257","20,772","416,166,910","2,302","8,438,393","21,568","1,561,761,985","21,206","418,448,898","5,808","19,994,076",279,"4,492,708",305,"2,783,173","1,584","9,349,202",786,"8,415,450",433,"4,473,498","1,650","63,882,689","13,500","7,975,494","2,233","1,062,449","4,186","16,175,018","4,164","6,572,999","25,029","1,830,930,020","6,078","11,459,533","2,107","1,834,926","8,496","2,145,736","1,351","2,594,460","15,292","16,036,733","17,287","34,071,388",947,"643,499",288,"555,253",528,"1,082,396","8,338","4,472,592",268,"273,186",15,"3,606","8,832","3,052,964","19,929","55,876,896",958,"21,901,842",462,"5,865,236","2,482","14,091,351",41,"-35,652","2,139","50,882,938","1,245","4,838,604",320,"12,504,933",16,"305,809",265,"3,013,976","1,405","15,104,336","1,212","4,237,681","1,748","39,401,597","1,287","31,526,573","1,319","6,374,517","1,094","2,121,167","1,079","719,212","4,345","96,556,280","3,905","46,091,430","3,166","14,094,295","4,378","50,659,618","1,430","10,001,403","2,954","-24,290,454","4,389","-14,289,051",147,"810,552",49,"36,995",25,"262,845",300,"1,675,957",620,"8,142,316","1,202","3,523,861",37,"1,450,185","1,804","112,181,943","1,839","113,632,128","1,725","72,850,807","1,910","36,807,354","1,219","8,276,759","1,120","4,119,753","1,336","511,996","9,966","2,944,367","18,272","14,146,676","15,589","12,651","6,775,173","1,437","408,898","4,560","1,546,951"
